ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5650	9,10,7,9	0,4,0,0	5,1,2,4	0,1,0,0	270	149
5652	40,62,61,86	0,1,1,2	36,53,37,62	3,1,0,0	199	149
5653	29,44,58,48	0,0,0,0	60,47,37,48	1,3,0,0	175	149
5654	10,5,2,8	0,0,0,1	7,10,7,7	0,0,0,1	173	149
5655	20,15,19,20	0,0,0,1	21,23,18,26	0,0,0,1	175	149
5656	12,12,17,14	2,2,0,2	14,14,11,19	0,1,0,0	151	149
5657	14,13,8,17	172,182,171,173	10,10,14,7	190,201,166,146	260	149
5658	13,8,7,10	4,1,2,3	7,3,7,5	9,4,4,1	260	149
5659	200,188,210,201	0,0,0,1	210,236,196,145	3,1,4,0	204	149
5660	110,120,120,111	0,0,2,0	110,118,98,78	0,1,0,0	204	149
5661	32,19,7,33	8,8,2,6	4,23,16,6	2,3,7,9	184	149
5662	0,1,1,6	0,0,0,0	1,3,2,2	1,0,0,0	184	149
5663	31,46,39,43	810,1276,1223,1136	53,77,60,66	1401,1279,1283,1389	217	149
5664	323,272,303,259	3,2,2,0	255,299,247,267	2,2,4,0	211	149
5665	268,315,337,301	2,0,0,1	263,293,280,276	0,0,0,0	222	149
5666	11,6,5,10	319,224,231,207	4,3,5,0	227,235,204,225	178	149
5667	282,194,202,227	0,0,0,0	227,204,208,192	0,1,0,0	298	149
5668	62,59,45,46	1,0,2,2	51,66,56,77	0,2,3,1	276	149
5669	75,67,51,57	47,26,41,36	55,70,56,83	18,22,18,16	276	149
5670	64,55,40,44	0,1,0,0	49,60,55,74	0,0,0,1	276	149
5671	62,55,40,44	0,2,0,0	49,61,51,73	0,2,0,0	276	149
5672	2,0,0,0	20,25,39,33	0,0,1,0	47,24,34,22	169	149
5673	18,26,17,26	1,1,0,1	25,32,21,12	4,0,3,2	194	149
5674	94,121,107,109	10,12,3,9	161,161,117,116	12,7,8,10	155	149
5675	36,75,85,83	34,48,66,63	57,87,85,82	72,102,67,82	210	149
5676	56,16,31,28	0,4,6,2	47,66,43,48	2,3,9,6	195	149
5677	111,79,65,73	6,3,3,2	63,58,53,60	4,2,1,2	153	149
5678	60,34,41,42	2,0,0,0	59,38,56,44	0,0,0,0	298	149
5679	8,6,8,7	56,87,91,96	8,8,4,3	85,79,68,55	155	149
5680	34,203,189,152	0,0,1,2	176,175,136,167	1,1,0,1	199	149
5681	177,1032,1025,997	5,33,24,22	905,1041,788,804	16,31,20,17	224	149
5682	123,543,503,502	0,2,3,0	522,567,440,457	0,6,0,1	199	149
5688	2,1,4,0	123,91,66,71	1,0,2,0	22,26,17,19	166	149
5689	14,20,31,26	8,15,12,14	43,43,29,37	6,12,10,12	167	149
5690	193,457,492,512	462,1033,1033,986	594,721,576,549	1237,1263,1125,1153	167	149
5692	3077,3644,3777,3418	0,0,2,3	3045,3068,2669,2883	0,1,1,0	241	149
5693	401,319,305,269	10,7,7,3	171,210,154,201	9,3,7,1	168	149
5694	3,8,1,0	80,72,87,85	2,2,0,2	36,41,53,36	176	149
5695	1,6,7,3	0,0,0,1	9,3,2,1	0,1,0,2	172	149
5696	10,13,9,8	0,1,0,2	16,12,7,5	2,0,0,0	284	149
5697	55,77,109,81	131,138,129,147	94,142,117,121	174,165,135,143	182	149
5698	15,31,30,26	20,13,34,28	21,39,35,24	28,30,25,15	182	149
5699	10,26,28,24	16,23,20,17	22,36,34,23	8,21,21,19	182	149
5701	13,17,10,12	83,85,97,82	17,27,25,11	131,114,96,119	165	149
5702	135,107,113,110	0,5,1,0	143,189,145,117	0,0,0,4	152	149
5703	6,4,3,2	2,3,1,1	1,4,2,2	3,0,0,2	241	149
5704	2,2,0,0	2,7,15,3	0,0,0,0	4,9,8,3	233	149
5705	216,194,283,218	5,10,8,11	270,245,193,226	6,10,11,4	155	149
5710	585,773,748,714	0,2,0,0	720,705,619,682	1,2,0,1	170	149
5712	25,28,29,27	1,3,5,7	11,17,9,8	5,1,7,4	182	149
5714	55,92,99,108	12,30,26,16	132,160,126,127	21,23,21,26	272	149
5715	34,52,45,47	0,3,2,10	75,77,58,54	1,1,2,5	272	149
5716	68,89,56,82	34,27,18,18	78,70,62,87	28,21,32,26	298	149
5717	46,46,39,44	50,51,54,66	31,38,58,34	42,38,54,35	195	149
5718	53,54,65,54	50,51,54,66	42,48,54,38	42,38,54,35	198	149
5719	23,16,24,29	50,51,54,66	9,19,24,15	42,38,54,35	221	149
5720	31,41,46,29	24,33,20,19	35,34,31,23	24,24,35,19	152	149
5721	1,3,5,4	24,33,20,19	2,5,1,0	24,24,35,19	175	149
5722	1,3,3,4	31,41,44,29	2,3,1,0	35,32,31,23	172	149
5724	19,15,21,31	1,0,3,4	13,13,16,18	0,0,2,0	154	149
5726	22,27,26,26	4,0,0,4	34,36,30,41	1,1,2,0	165	149
5730	0,0,1,3	1,0,0,0	2,2,0,0	0,2,0,1	152	149
5731	12,30,25,27	5,11,13,13	22,35,19,30	12,19,14,12	152	149
5732	7,9,8,10	19,22,29,36	6,16,13,20	64,64,68,45	164	149
5733	0,0,0,1	0,0,2,0	2,0,0,4	0,2,1,0	152	149
5734	25,33,34,32	29,20,21,28	52,60,35,37	49,46,37,47	152	149
5735	0,0,1,1	0,0,0,2	1,0,2,0	0,0,0,0	152	149
5736	2,1,1,1	0,0,0,0	0,0,1,0	0,1,0,0	152	149
5737	1363,1442,1480,1313	0,2,3,1	2566,2475,2161,2345	3,5,1,0	155	149
5740	31,81,85,93	1,11,8,9	100,135,111,87	8,4,8,4	205	149
5741	23,86,58,48	27,60,49,51	88,87,59,57	45,51,42,35	152	149
5742	200,294,248,255	1,2,1,1	243,375,270,216	2,2,4,8	298	149
5743	53,41,53,34	14,23,19,19	46,44,27,26	16,21,7,9	298	149
5744	51,38,57,28	90,90,99,83	40,46,27,25	105,124,83,82	298	149
5747	399,311,285,271	3,7,4,7	321,313,283,340	4,6,6,6	298	149
5748	6,3,0,0	347,265,275,236	3,1,3,3	263,284,243,300	168	149
5749	615,468,458,404	3,2,2,0	465,416,369,465	1,1,1,0	172	149
5750	0,3,2,0	25,64,49,35	1,3,2,0	31,66,37,42	170	149
5751	61,95,66,67	0,1,3,5	77,80,61,58	5,2,0,0	154	149
5752	63,99,117,113	21,40,26,37	325,318,255,232	61,64,65,62	152	149
5753	58,87,91,82	46,107,69,85	251,242,208,171	173,196,175,177	152	149
5754	86,137,142,123	0,0,0,0	355,350,339,268	0,0,5,0	298	149
5755	74,157,121,128	0,0,0,0	284,304,308,276	0,0,5,0	298	149
5757	6,8,8,1	0,0,0,0	14,5,11,9	1,0,1,0	180	149
5758	3,0,1,0	1,0,0,0	0,1,1,2	0,0,0,0	187	149
5759	8,3,7,1	60,62,67,80	6,5,3,3	67,99,80,76	155	149
5760	1,9,10,17	16,35,39,40	8,11,7,7	57,58,47,37	152	149
5761	51,150,164,135	15,47,73,45	187,219,158,153	65,50,36,35	164	149
5762	39,154,127,136	0,1,1,0	146,154,103,101	0,1,1,2	155	149
5763	28,48,37,39	8,4,12,6	9,26,22,30	7,7,8,4	178	149
5764	54,94,73,75	37,21,34,26	71,67,54,59	18,25,12,14	219	149
5771	0,0,4,1	91,98,100,88	0,4,2,1	112,119,118,115	177	149
5772	1,2,4,3	58,164,180,143	2,3,0,4	160,148,155,172	298	149
5773	638,608,597,587	2,3,0,0	530,542,434,476	1,0,1,0	298	149
5774	3,4,5,8	193,194,208,183	6,3,4,2	154,196,126,148	152	149
5775	2,2,3,2	216,205,173,177	2,2,3,2	171,178,137,123	178	149
5776	361,351,304,282	0,0,1,1	270,279,212,229	1,1,2,7	181	149
5779	248,198,225,160	0,0,2,0	226,227,173,203	0,0,0,0	298	149
5780	135,119,119,91	54,54,51,59	118,111,118,136	52,42,32,36	264	149
5781	54,55,53,59	0,0,0,0	57,43,36,40	0,0,1,0	151	149
5782	135,120,121,91	0,0,0,0	123,112,122,140	0,0,1,0	266	149
5783	9,0,5,0	2,4,1,2	1,2,0,1	1,3,0,4	153	149
5784	4,2,4,13	1,0,1,1	7,3,4,5	1,2,1,0	154	149
5785	149,132,141,101	41,13,15,34	129,133,124,154	22,10,15,31	264	149
5786	272,257,243,202	41,13,15,34	263,218,248,240	22,10,15,31	298	149
5787	137,140,125,112	14,13,22,10	146,109,130,104	11,22,6,18	298	149
5788	139,138,128,123	67,77,65,66	152,110,134,109	65,79,64,58	154	149
5789	54,143,127,131	8,4,13,4	144,124,118,122	4,3,1,2	181	149
5790	94,75,73,87	514,386,346,350	123,112,111,97	337,361,314,327	224	149
5792	111,89,113,63	0,0,1,2	84,84,73,97	0,2,5,2	181	149
5793	80,59,57,60	9,19,14,4	63,81,44,50	5,16,3,4	154	149
5794	6,51,42,46	0,0,0,1	37,52,43,48	0,0,0,2	153	149
5795	738,1415,1286,1181	6,7,4,5	2320,2482,1953,2087	6,12,12,18	174	149
5797	3,2,5,2	34,72,48,52	3,0,0,1	59,52,55,50	203	149
5798	161,134,169,136	1,2,1,2	147,122,141,123	1,1,2,0	298	149
5799	104,139,119,114	0,0,2,0	90,109,117,97	3,1,0,0	298	149
5800	5062,4596,5238,4663	0,1,0,0	4558,4573,4267,4404	0,0,0,1	298	149
5801	112,126,126,142	1,5,0,0	194,179,195,198	5,10,5,7	298	149
5802	5,2,3,7	336,369,379,388	4,5,7,9	358,448,380,471	285	149
5803	156,278,271,216	4,4,4,4	325,336,294,251	3,6,2,1	191	149
5804	56,84,70,78	0,0,2,0	81,120,84,82	0,1,0,0	191	149
5805	31,48,33,40	0,0,1,0	43,58,35,57	0,0,0,0	298	149
5806	2,0,2,1	3,1,0,2	0,0,0,0	2,0,0,0	152	149
5808	4,10,3,5	967,1083,1274,1166	5,6,4,4	1793,1799,1598,1691	164	149
5809	1821,1578,1710,1397	0,1,2,0	1644,1512,1405,1478	0,0,1,2	152	149
5810	19016,14967,16086,15854	11,17,15,12	16846,16224,15522,16324	22,10,16,21	298	149
5811	0,0,0,0	0,1,0,0	1,6,2,2	0,0,0,1	152	149
5813	2,7,3,11	163,208,194,225	10,8,7,1	301,309,243,258	197	149
5814	54,35,51,41	308,273,256,258	49,46,43,43	332,363,298,354	167	149
5817	364,323,326,329	17,19,17,6	386,469,350,375	20,27,12,12	196	149
5821	4,7,4,3	8,12,8,7	8,4,10,6	7,13,12,5	164	149
5822	2,2,7,10	23,11,23,20	0,2,2,3	19,13,8,14	153	149
5825	9,6,15,5	0,0,0,0	8,10,5,3	1,0,0,0	165	149
5826	50,44,40,35	72,76,103,83	44,47,39,31	115,100,88,110	164	149
5827	116,127,128,99	11,7,3,7	80,113,66,78	2,1,4,1	155	149
5828	76,80,66,80	13,7,14,12	49,54,46,47	17,23,13,18	152	149
5829	122,94,83,80	82,59,90,93	47,59,61,59	46,66,46,52	185	149
5833	27,23,17,31	10,8,5,2	6,5,9,13	2,0,1,1	152	149
5834	12,10,16,9	77,81,76,69	14,7,8,10	40,69,47,37	169	149
5840	37,50,57,38	20,26,15,35	39,48,30,49	26,10,24,15	152	149
5841	22,32,6,10	0,0,0,0	14,12,15,18	0,0,2,0	298	149
5842	4,2,5,4	1,2,0,2	5,4,2,7	0,1,1,2	298	149
5843	0,1,2,1	29,21,28,25	2,4,2,2	22,31,39,27	152	149
5844	1,2,3,1	0,0,1,0	5,6,4,7	2,3,1,1	162	149
5845	30,22,29,25	0,0,1,0	25,33,41,32	2,3,1,1	159	149
5846	1,2,1,0	17,22,16,18	0,1,0,0	13,20,16,19	152	149
5847	26,36,40,38	2,3,7,11	73,59,53,56	15,7,13,4	166	149
5850	50,50,48,45	12,13,9,12	47,46,42,39	9,14,7,12	180	149
5851	19,15,19,16	0,0,1,0	10,12,12,14	0,0,0,0	180	149
5852	40,77,49,54	1,0,0,0	73,63,34,53	1,2,0,1	166	149
5853	6,10,5,5	233,262,284,252	6,8,9,16	230,244,243,237	298	149
5855	319,260,266,296	0,0,1,0	331,333,303,350	0,0,0,0	298	149
5856	17,16,11,28	700,551,561,523	13,19,18,8	734,781,696,709	265	149
5857	13,13,9,20	2,2,1,0	10,15,13,7	0,9,1,3	265	149
5858	564,414,450,461	2,2,1,0	574,667,593,554	0,9,1,3	298	149
5859	557,405,444,442	1,0,0,0	566,659,581,552	1,0,0,0	298	149
5860	255,298,214,241	0,0,0,1	296,330,228,281	0,0,0,0	232	149
5861	44,98,94,79	37,90,97,109	105,112,97,104	71,81,68,82	200	149
5862	10,23,33,37	0,2,0,0	28,33,25,33	0,0,1,0	200	149
5864	0,8,0,0	1,0,0,0	1,0,0,2	0,0,0,0	215	149
5865	15,23,12,12	4,5,2,3	14,9,18,10	6,3,9,2	162	149
5866	10,26,10,13	1,0,3,1	14,10,18,9	0,1,0,2	162	149
5869	1,3,1,2	24,89,99,104	0,3,0,0	97,113,93,84	174	149
5872	0,0,0,0	0,0,3,2	2,0,0,0	0,0,1,0	180	149
5873	191,350,289,326	3,5,2,6	281,337,227,232	2,14,2,2	152	149
5874	7,29,20,15	0,0,0,1	20,25,16,23	0,0,0,0	219	149
5875	0,7,4,3	0,6,4,5	4,7,5,4	2,2,6,7	172	149
5876	7,35,24,18	258,493,529,484	22,32,21,27	523,507,554,513	219	149
5877	7,34,24,20	258,493,529,484	20,27,22,30	523,507,554,513	196	149
5879	4,0,1,3	157,300,339,244	0,3,2,0	318,325,273,243	284	149
5880	367,394,355,350	0,0,2,0	308,389,338,303	0,0,0,0	298	149
5882	86,88,88,92	0,1,1,5	108,109,88,79	1,6,0,3	152	149
5884	51,128,100,90	3,10,9,5	124,158,128,109	1,9,4,3	197	149
5885	8,33,11,35	5,28,17,15	23,32,28,20	19,40,31,26	152	149
5886	0,0,0,0	20,47,81,34	0,0,1,0	50,81,62,49	174	149
5887	4,9,16,15	0,0,1,0	11,13,8,7	0,0,0,0	152	149
5889	0,1,0,1	146,185,190,224	4,5,2,4	253,269,203,251	168	149
5890	45,60,59,60	36,52,55,54	74,82,81,77	60,54,46,40	214	149
5891	191,244,249,283	36,52,55,54	323,346,282,324	60,54,46,40	195	149
5892	0,0,1,0	0,0,0,0	1,1,2,2	1,0,0,0	235	149
5893	43,35,49,48	105,122,131,88	49,60,56,56	120,107,93,94	195	149
5894	140,94,86,79	35,17,19,25	86,93,93,77	25,29,31,23	152	149
5895	17,18,20,12	2,0,0,6	9,7,9,8	1,2,1,0	152	149
5896	2,1,0,1	220,155,183,172	0,2,3,0	109,123,92,100	188	149
5897	162,92,115,110	1,0,0,1	76,93,85,57	2,1,0,0	298	149
5898	5,5,3,3	593,560,529,482	2,2,4,7	373,408,394,342	170	149
5901	81,65,94,56	256,231,214,205	63,63,42,43	193,198,192,184	298	149
5906	412,278,375,338	0,0,0,0	407,357,345,357	1,2,0,0	298	149
5907	0,0,0,0	71,61,55,33	0,0,2,0	32,39,49,31	171	149
5908	1,2,0,0	72,41,52,66	0,0,0,0	36,35,64,30	176	149
5909	59,70,71,61	0,1,0,0	60,51,48,48	1,0,2,0	298	149
5910	117,68,94,74	0,0,2,1	61,66,85,57	0,0,2,0	298	149
5911	4,3,3,0	197,205,221,173	1,3,4,1	203,172,152,162	151	149
5912	0,0,2,3	83,97,109,101	1,3,2,0	111,115,81,84	175	149
5913	24,32,45,19	4,9,2,9	41,30,25,21	5,5,4,6	152	149
5914	96,64,77,67	408,361,351,316	83,70,80,68	310,302,222,284	181	149
5915	338,274,290,239	30,17,22,14	178,230,189,170	13,13,11,14	176	149
5916	2,0,1,0	0,0,1,0	0,1,1,2	0,4,0,3	152	149
5917	12,9,22,19	1,3,1,3	32,54,31,35	5,8,7,8	190	149
5918	5,7,0,1	0,0,0,2	0,1,0,2	0,1,0,0	152	149
5919	897,685,781,702	0,0,0,5	831,876,864,832	0,1,2,1	251	149
5920	94,104,87,81	526,446,441,453	116,91,107,113	553,542,526,550	298	149
5921	242,225,196,179	61,43,52,62	245,266,206,171	53,61,53,55	298	149
5925	3571,2526,2591,2665	94,54,49,66	2741,2677,2353,2329	67,86,69,58	201	149
5931	0,3,7,2	31,59,58,71	1,3,1,1	66,76,58,61	298	149
5934	2,4,4,4	150,314,336,312	4,5,1,1	230,216,177,180	173	149
5937	263,208,197,221	159,120,110,120	196,172,183,193	161,173,122,135	224	149
5938	279,220,210,232	33,36,22,32	217,183,194,207	37,34,34,31	227	149
5939	175,132,123,131	33,36,22,32	182,184,133,149	37,34,34,31	152	149
5940	16,12,15,11	0,0,0,0	21,11,11,14	0,0,2,1	152	149
5942	4,9,2,6	110,90,102,112	3,1,1,0	108,131,89,115	172	149
5943	0,3,2,0	103,108,100,98	0,4,1,0	106,117,85,94	250	149
5944	6,6,13,5	161,134,122,108	3,6,5,4	128,138,112,120	181	149
5945	1,3,1,2	189,138,144,116	2,0,1,0	159,155,145,123	172	149
5949	2,0,0,5	1,0,2,0	2,1,2,2	0,0,0,0	218	149
5950	64,80,83,64	14,5,8,9	94,83,99,81	14,11,3,13	196	149
5953	337,444,437,392	0,2,3,1	466,505,424,448	0,1,0,0	156	149
5956	40,31,29,30	0,0,1,1	15,21,18,17	1,0,0,0	158	149
5957	77,54,39,50	5,7,0,2	30,26,13,34	2,1,0,3	298	149
5962	450,422,443,428	5,4,5,6	421,465,360,375	6,13,5,9	178	149
5963	550,488,484,495	11,21,3,11	484,535,426,453	17,16,6,9	187	149
5964	229,276,270,256	41,44,33,38	262,321,216,260	38,37,38,39	152	149
5965	58,50,42,40	4986,3293,3790,3870	75,78,65,83	4031,4094,3838,4100	224	149
5966	120,85,89,79	2,0,0,0	70,78,74,82	0,2,0,2	298	149
5967	145,115,148,120	14,8,6,2	116,126,120,117	9,9,10,6	209	149
5968	61,48,64,44	2,5,3,4	61,72,83,80	3,4,2,1	155	149
5969	1,0,0,2	0,1,0,0	1,1,7,1	0,0,0,0	298	149
5971	152,116,132,109	0,0,1,3	93,98,77,103	0,0,0,0	154	149
5972	124,74,93,94	6,0,1,2	86,116,71,97	2,1,2,0	153	149
5973	6,3,2,1	1,0,1,0	3,3,3,2	2,0,0,0	298	149
5974	1,1,0,0	0,0,0,0	0,0,0,1	0,0,1,0	190	149
5975	1,0,0,2	1,2,2,1	0,2,0,0	0,1,0,0	242	149
5976	0,0,0,0	0,2,0,2	2,0,0,0	0,0,0,0	232	149
5977	253,238,263,253	11,16,9,12	274,292,220,272	19,18,15,8	152	149
5978	188,182,168,185	8,7,9,13	214,197,172,191	27,22,4,15	298	149
5979	279,223,254,248	5,6,5,4	293,270,261,265	5,6,6,5	207	149
6002	7,9,15,12	120,89,115,123	18,13,25,18	131,121,118,116	184	149
6003	19,14,21,13	4,6,4,4	20,29,12,31	9,13,8,6	152	149
6004	542,338,390,338	318,211,199,211	464,450,385,405	235,227,217,230	152	149
6005	76,87,82,87	9,10,6,13	115,113,108,93	7,9,10,7	186	149
6006	364,354,329,304	5,9,2,2	324,407,300,260	8,8,9,6	158	149
6007	0,1,0,0	4,3,1,2	0,0,0,0	1,1,0,0	189	149
6010	18,8,12,14	608,437,510,491	17,10,9,14	487,474,519,491	183	149
6011	1048,803,741,783	0,0,0,0	758,829,715,796	0,0,1,1	239	149
6012	1161,905,844,869	24,17,18,24	851,929,805,899	12,17,13,15	281	149
6013	113,102,103,86	24,17,18,24	93,100,91,104	12,17,13,15	191	149
6014	88,137,151,139	11,6,17,12	100,118,101,109	8,7,11,9	298	149
6016	6,2,7,3	348,274,246,241	6,0,2,3	110,170,114,108	164	149
6017	12,6,3,8	143,87,176,117	1,1,2,0	20,21,32,27	177	149
6018	7,5,3,9	143,87,176,117	2,1,2,0	20,21,32,27	184	149
6019	0,1,0,1	5,2,0,0	1,0,0,0	0,0,0,0	156	149
6028	289,294,372,303	18,21,12,10	381,421,319,362	13,25,16,10	207	149
6029	82,122,121,112	4,12,7,3	143,142,143,141	8,7,7,10	298	149
6031	112,107,91,110	0,0,1,0	124,90,106,95	0,0,1,1	154	149
6035	61,82,75,80	0,0,1,0	42,48,39,38	0,3,0,0	161	149
6036	219,169,176,203	0,0,1,0	202,234,207,203	0,1,0,2	196	149
6037	419,350,423,327	2,0,1,8	343,380,303,347	1,4,3,3	298	149
6038	30,25,43,30	0,0,2,0	25,25,19,24	2,0,0,3	153	149
6039	120,112,151,93	4,1,9,2	103,128,89,95	1,0,1,2	153	149
6040	115,93,97,75	0,0,0,0	90,72,62,66	0,1,0,0	298	149
6041	9,3,7,11	59,50,43,39	9,6,5,3	52,43,45,40	200	149
6042	0,0,0,0	91,100,69,67	0,0,0,1	64,47,51,77	164	149
6045	60,39,53,33	0,0,0,0	18,39,30,15	0,0,0,1	197	149
6046	26,34,10,20	197,97,114,109	12,21,17,13	77,105,85,79	152	149
6047	181,138,137,128	6,2,7,11	76,93,91,89	1,7,10,5	197	149
6048	62,50,58,65	55,48,37,35	77,63,59,50	33,41,36,32	152	149
6049	260,182,220,191	1,1,0,1	202,209,197,195	0,0,2,0	192	149
6051	328,275,305,356	0,0,0,0	275,297,306,281	1,0,1,1	194	149
6052	50,149,156,148	1,4,2,1	125,140,125,112	2,0,0,1	260	149
6053	0,1,4,2	44,96,91,66	0,0,3,0	82,89,74,75	171	149
6056	49,59,64,43	161,137,143,134	75,97,52,73	198,171,164,172	257	149
6058	1405,1518,1508,1452	17,22,10,28	1185,1273,1067,1312	17,20,16,12	201	149
6061	2,3,1,2	36,29,28,34	3,0,1,0	37,43,52,35	151	149
6062	416,333,313,248	20761,17979,19715,17595	333,394,308,291	12453,13101,11308,12042	298	149
6063	0,0,1,0	1,0,0,0	0,0,3,0	0,0,0,0	152	149
6064	13,83,79,74	6,18,15,38	70,96,67,75	36,32,23,29	152	149
6065	2,0,0,1	15,54,58,47	5,0,0,1	56,57,54,56	164	149
6066	363,465,490,407	0,0,0,0	533,589,461,490	2,1,0,0	298	149
6067	337,274,286,254	8,10,4,3	236,249,209,264	1,4,2,3	213	149
6068	1,2,2,1	0,3,0,2	0,1,0,2	2,1,1,0	178	149
6069	2,2,2,1	129,148,93,127	0,3,4,2	113,156,113,114	178	149
6071	1,0,3,2	26,31,23,25	7,9,2,4	67,74,53,60	209	149
6072	15,26,37,34	0,0,0,3	73,92,71,68	1,1,1,1	153	149
6073	0,1,1,0	0,0,0,3	0,2,2,0	1,1,1,1	167	149
6074	0,1,0,0	15,26,36,34	0,1,0,0	73,91,69,68	163	149
6075	191,190,251,209	0,0,0,0	156,128,163,170	0,1,0,0	298	149
6079	0,1,2,2	1,0,2,0	0,3,2,3	2,0,0,2	178	149
6080	0,0,0,1	2,4,3,2	2,0,1,2	1,4,3,1	152	149
6082	1,1,0,4	1,0,0,1	0,0,2,0	1,0,0,0	152	149
6083	0,0,0,1	0,1,0,1	0,0,0,0	0,2,0,0	152	149
6084	3,4,6,10	22,63,37,57	13,15,10,8	42,49,40,31	166	149
6085	107,157,152,141	5,19,10,12	166,212,186,166	28,29,17,18	152	149
6087	7,4,9,18	1,0,0,0	29,29,21,30	1,2,0,0	154	149
6089	17,11,12,12	5,5,8,4	22,33,14,16	6,3,3,3	290	149
6090	1574,1540,1878,1626	4,2,2,5	1857,1932,1844,1810	11,5,2,4	235	149
6091	36,29,40,21	827,744,842,725	22,30,31,30	898,937,759,835	192	149
6094	1,2,3,2	6,4,0,2	8,1,2,3	3,1,1,4	298	149
6095	6,14,10,13	9,3,4,1	11,4,9,6	1,2,2,1	298	149
6096	11,12,10,11	0,1,0,0	9,2,2,5	0,0,0,0	298	149
6097	5,17,4,16	8,6,6,0	11,15,16,11	7,7,5,2	152	149
6099	3,1,2,6	0,2,0,0	0,3,2,10	0,0,2,0	152	149
6100	458,368,337,328	13,7,3,3	326,291,219,290	8,3,0,7	258	149
6101	68,83,68,76	118,89,120,100	54,56,63,78	82,74,57,66	152	149
6102	10,7,4,0	26,25,19,20	5,5,3,4	27,26,12,16	152	149
6103	2,4,5,8	9,32,21,27	4,4,0,7	31,40,25,29	235	149
6104	243,183,234,208	86,64,78,65	114,92,80,78	27,24,12,26	181	149
6105	521,583,642,533	16,15,13,6	282,264,208,256	7,7,5,0	152	149
6106	30,31,31,31	7,6,12,12	10,10,12,14	1,1,0,2	152	149
6107	47,59,56,57	1,1,0,0	19,17,13,17	0,0,0,0	155	149
6108	107,120,124,105	20,12,12,7	84,83,68,74	9,12,6,11	172	149
6109	20,22,33,21	0,0,0,0	16,28,17,17	0,1,0,0	172	149
6113	14,35,26,28	251,391,455,386	38,39,49,42	437,500,402,424	164	149
6114	7,5,3,10	1,4,3,3	13,13,13,9	1,3,1,2	164	149
6116	899,616,588,627	16,24,10,26	671,671,626,683	3,13,20,14	282	149
6117	793,636,712,618	0,1,0,0	713,707,611,666	1,0,0,1	298	149
6118	855,696,698,680	0,0,0,0	734,750,690,702	0,2,2,0	298	149
6119	58,37,45,55	801,562,520,507	63,64,64,46	650,725,578,609	298	149
6120	53,34,40,53	7,2,4,8	59,57,55,44	3,8,4,5	298	149
6121	238,187,185,194	16,16,17,15	240,234,234,236	21,10,14,17	211	149
6122	769,644,561,615	16,16,17,15	736,735,674,725	21,10,14,17	215	149
6123	531,457,377,423	0,0,1,2	496,501,440,489	0,0,0,0	153	149
6124	1432,1245,1262,1062	18,27,12,26	1205,1234,1235,1212	26,33,28,29	240	149
6125	591,551,538,463	1,1,0,1	521,525,503,508	0,0,0,0	240	149
6126	19,13,28,25	943,880,863,767	21,20,17,16	810,886,793,851	298	149
6127	6,3,1,3	8,10,8,7	2,1,2,4	4,8,3,2	152	149
6128	1,0,2,0	2,2,2,2	1,2,0,0	1,2,0,0	153	149
6131	106,112,105,113	0,0,0,0	171,171,122,103	0,0,0,2	193	149
6132	26,20,24,12	66,35,46,60	11,11,18,14	62,92,69,72	223	149
6135	15,10,6,4	817,590,509,523	7,8,5,10	689,691,511,571	150	149
6136	1,5,7,10	0,0,1,0	5,2,3,7	0,0,2,2	276	149
6137	54,85,71,92	0,1,2,0	98,110,72,88	1,0,1,0	293	149
6138	43,30,30,35	0,1,1,0	57,36,37,45	2,1,0,0	229	149
6141	4,2,1,4	2,0,0,0	0,3,4,3	0,1,1,0	165	149
6142	7,7,10,6	73,54,47,67	1,7,4,9	63,93,59,66	181	149
6143	5,5,9,2	73,54,47,67	1,5,1,6	63,93,59,66	165	149
6144	4,1,1,3	2,2,0,4	3,1,3,0	0,3,2,0	168	149
6145	11,11,5,7	0,1,0,0	11,8,12,8	0,0,0,0	181	149
6146	9,12,4,8	0,1,0,0	8,10,11,8	0,0,0,0	162	149
6147	11,7,7,7	92,71,75,78	7,3,8,9	81,91,99,75	168	149
6148	18,17,11,11	5,1,2,2	15,10,17,17	1,3,3,1	181	149
6149	99,81,79,82	5,1,2,2	89,98,108,83	1,3,3,1	162	149
6150	73,156,169,122	0,0,0,0	184,208,169,182	0,2,0,0	298	149
6151	5,6,5,5	205,170,148,127	5,8,6,10	152,224,192,197	172	149
6152	201,179,160,136	1,5,4,1	254,202,191,190	2,1,3,3	298	149
6153	222,200,210,165	19,19,11,7	258,251,247,242	25,25,10,14	213	149
6154	167,120,138,77	19,19,11,7	190,151,121,129	25,25,10,14	216	149
6155	146,119,130,81	19,19,11,7	154,127,114,110	25,25,10,14	246	149
6156	123,101,107,67	19,19,11,7	141,115,103,100	25,25,10,14	255	149
6157	61,36,49,20	116,116,121,108	74,57,34,36	142,157,160,149	152	149
6158	40,35,41,24	116,116,121,108	38,33,27,17	142,157,160,149	182	149
6159	17,17,18,10	116,116,121,108	25,21,16,7	142,157,160,149	191	149
6160	35,30,38,19	56,31,46,15	30,24,19,15	66,48,26,34	179	149
6161	12,12,15,5	56,31,46,15	17,12,8,5	66,48,26,34	188	149
6162	1,2,0,1	24,20,23,15	4,5,1,1	17,17,12,11	158	149
